,client_msg_id,type,text,user,ts,team,blocks,bot_id,bot_profile,files,upload,display_as_bot,thread_ts,reply_count,reply_users_count,latest_reply,reply_users,subscribed,reactions,subtype,inviter,edited,attachments,Channel_id,Channel_name,bot_link,purpose
192,,message,,U01BDB84630,1602702059.007600,,,,,"[{'id': 'F01DAL8PP4G', 'created': 1602702054, 'timestamp': 1602702054, 'name': 'File.jpg', 'title': 'File from iOS', 'mimetype': 'image/jpeg', 'filetype': 'jpg', 'pretty_type': 'JPEG', 'user': 'U01BDB84630', 'editable': False, 'size': 131642, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01DAL8PP4G/file.jpg', 'url_private_download': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01DAL8PP4G/download/file.jpg', 'thumb_64': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01DAL8PP4G-c0e3911ac2/file_64.jpg', 'thumb_80': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01DAL8PP4G-c0e3911ac2/file_80.jpg', 'thumb_360': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01DAL8PP4G-c0e3911ac2/file_360.jpg', 'thumb_360_w': 360, 'thumb_360_h': 270, 'thumb_480': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01DAL8PP4G-c0e3911ac2/file_480.jpg', 'thumb_480_w': 480, 'thumb_480_h': 360, 'thumb_160': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01DAL8PP4G-c0e3911ac2/file_160.jpg', 'thumb_720': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01DAL8PP4G-c0e3911ac2/file_720.jpg', 'thumb_720_w': 720, 'thumb_720_h': 540, 'thumb_800': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01DAL8PP4G-c0e3911ac2/file_800.jpg', 'thumb_800_w': 800, 'thumb_800_h': 600, 'thumb_960': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01DAL8PP4G-c0e3911ac2/file_960.jpg', 'thumb_960_w': 960, 'thumb_960_h': 720, 'thumb_1024': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01DAL8PP4G-c0e3911ac2/file_1024.jpg', 'thumb_1024_w': 1024, 'thumb_1024_h': 768, 'original_w': 2160, 'original_h': 1620, 'thumb_tiny': 'AwAkADC6baLsg/Wj7LF3jBqtqMsiSRhJCgIOcGqYuZtw/fP19aANX7ND/wA8xR9mh/55iqF5NKt1IqysqjGAD7UWc8r3aK0jMpzwT7UAX/ssX/PMUfZof7grLNxNk/vm69M1a02WSSSQO5YADGTQBfaminGkANAA1C0pB7UAHvQA005aQg0ooAWomchiABUtQSffNAC+YfQUeYfQUz/GjtQBKrksAQKc65K8kYPao4/vipT2+tAH/9k=', 'permalink': 'https://teampulseespacio.slack.com/files/U01BDB84630/F01DAL8PP4G/file.jpg', 'permalink_public': 'https://slack-files.com/T01BYMK9H7B-F01DAL8PP4G-36ae2b7212', 'is_starred': False, 'has_rich_preview': False}]",True,False,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
193,4BBB822F-F11A-4F99-BB34-0EBF38B2B86F,message,Myer briggs esta buenísimo ,U01BDB84630,1602699626.007500,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'hIdx', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Myer briggs esta buenísimo '}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
194,723A3B02-E0F2-4709-B62A-A4241AB497A6,message,Aho regreso,U01BDB84630,1602699604.007000,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'oDQ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Aho regreso'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
195,D2FDD17F-3097-4CA4-A19C-17330DFB2CAD,message,Se me murio el ipad,U01BDB84630,1602699601.006800,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '974JJ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Se me murio el ipad'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
196,7432A357-73A6-4419-849F-80271690BED7,message,Lindo,U01BDB84630,1602699594.006500,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '37U', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Lindo'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
197,42c29182-b8d5-4194-b9eb-d8d912a5fe10,message,<https://www.crystalknows.com/>,U01BS8YKHS8,1602699577.006100,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'izJ4c', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://www.crystalknows.com/'}]}]}]",,,,,,,,,,,,,,,,"[{'title': 'Crystal - The personality platform for growing businesses.', 'title_link': 'https://www.crystalknows.com/', 'text': ""Take a free personality test or use AI to see anyone's personality. Discover your DISC, Myers-Briggs, Enneagram, motivations, values, and more."", 'fallback': 'Crystal - The personality platform for growing businesses.', 'thumb_url': 'https://hubspot.crystalknows.com/hubfs/WebsiteApril2019/og-image.png', 'from_url': 'https://www.crystalknows.com/', 'thumb_width': 1334, 'thumb_height': 700, 'service_icon': 'https://hubspot.crystalknows.com/hubfs/WebsiteApril2019/crystal-icon.png', 'service_name': 'crystalknows.com', 'id': 1, 'original_url': 'https://www.crystalknows.com/'}]",C01C9U9CJ3S,dailys,,
198,93fc4146-aecf-4bbc-bb4e-913b639e34bd,message,<https://docs.google.com/presentation/d/18VibL-Qzj7L0b8ByU_xk3k-MiUIoHjcbY_shnyUxtTA/edit#slide=id.g8656a07ded_1_1144>,U01B5AQPV39,1602698588.005800,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '5Qc41', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://docs.google.com/presentation/d/18VibL-Qzj7L0b8ByU_xk3k-MiUIoHjcbY_shnyUxtTA/edit#slide=id.g8656a07ded_1_1144'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
199,,message,en esa opcion se agrega el bot al canal,U01BS8YKHS8,1602698088.005400,,"[{'type': 'rich_text', 'block_id': 'M1=', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'en esa opcion se agrega el bot al canal'}]}]}]",,,"[{'id': 'F01CZ8M1681', 'created': 1602698078, 'timestamp': 1602698078, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U01BS8YKHS8', 'editable': False, 'size': 57248, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01CZ8M1681/image.png', 'url_private_download': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01CZ8M1681/download/image.png', 'thumb_64': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CZ8M1681-096fbaf70a/image_64.png', 'thumb_80': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CZ8M1681-096fbaf70a/image_80.png', 'thumb_360': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CZ8M1681-096fbaf70a/image_360.png', 'thumb_360_w': 360, 'thumb_360_h': 152, 'thumb_480': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CZ8M1681-096fbaf70a/image_480.png', 'thumb_480_w': 480, 'thumb_480_h': 203, 'thumb_160': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CZ8M1681-096fbaf70a/image_160.png', 'thumb_720': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CZ8M1681-096fbaf70a/image_720.png', 'thumb_720_w': 720, 'thumb_720_h': 305, 'thumb_800': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CZ8M1681-096fbaf70a/image_800.png', 'thumb_800_w': 800, 'thumb_800_h': 339, 'thumb_960': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CZ8M1681-096fbaf70a/image_960.png', 'thumb_960_w': 960, 'thumb_960_h': 406, 'thumb_1024': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CZ8M1681-096fbaf70a/image_1024.png', 'thumb_1024_w': 1024, 'thumb_1024_h': 433, 'original_w': 1056, 'original_h': 447, 'thumb_tiny': 'AwAUADDRO6j5v8ihic8fzpAW9vxNAC89xS7R6UZHqKWgBNopQAKKKACiiigApCcUtNbtQABjmnUwdRT6AP/Z', 'permalink': 'https://teampulseespacio.slack.com/files/U01BS8YKHS8/F01CZ8M1681/image.png', 'permalink_public': 'https://slack-files.com/T01BYMK9H7B-F01CZ8M1681-99ba4ae7ae', 'is_starred': False, 'has_rich_preview': False}]",False,False,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
200,2cb0a4fd-c1f0-4004-b393-286e08f131ca,message,Para la sala+,U01B5AQPV39,1602696864.005100,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'Atj', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Para la sala+'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
201,0e111177-14f7-46ec-980a-f63f1d08309d,message,<http://bit.ly/TeamPulse1>,U01B5AQPV39,1602696862.004900,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'nmE0', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'http://bit.ly/TeamPulse1'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
202,215b7020-e4a5-4765-983c-d7462aaf37e7,message,"<https://drive.google.com/drive/folders/1uUnOGkgPj1a5qDzl9AYNQ9acFnDAxcIU>

Aquí pueden encontrar las presentaciones",U01B5AQPV39,1602696286.004600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'tiD', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'https://drive.google.com/drive/folders/1uUnOGkgPj1a5qDzl9AYNQ9acFnDAxcIU'}, {'type': 'text', 'text': '\n\nAquí pueden encontrar las presentaciones'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
203,,message,Panel 2 de ISDI-TECH,U01BS8YKHS8,1602696214.003900,,"[{'type': 'rich_text', 'block_id': 'DNV', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Panel 2 de ISDI-TECH'}]}]}]",,,"[{'id': 'F01CLP3JZ0T', 'created': 1602696204, 'timestamp': 1602696204, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U01BS8YKHS8', 'editable': False, 'size': 176067, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01CLP3JZ0T/image.png', 'url_private_download': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01CLP3JZ0T/download/image.png', 'thumb_64': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CLP3JZ0T-1831375912/image_64.png', 'thumb_80': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CLP3JZ0T-1831375912/image_80.png', 'thumb_360': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CLP3JZ0T-1831375912/image_360.png', 'thumb_360_w': 360, 'thumb_360_h': 230, 'thumb_480': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CLP3JZ0T-1831375912/image_480.png', 'thumb_480_w': 480, 'thumb_480_h': 306, 'thumb_160': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CLP3JZ0T-1831375912/image_160.png', 'thumb_720': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CLP3JZ0T-1831375912/image_720.png', 'thumb_720_w': 720, 'thumb_720_h': 459, 'thumb_800': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CLP3JZ0T-1831375912/image_800.png', 'thumb_800_w': 800, 'thumb_800_h': 511, 'original_w': 865, 'original_h': 552, 'thumb_tiny': 'AwAeADDQDL/eNG5f7xpu1c5J/SnYT0oHYfSHpSKAOgIp3egRChy+PMY/1qao13+YcgU/NAC0UUUAFHrRTRu3dRigCJNnmH5zTo9u84JNPCkMTxSKpBzx+FAH/9k=', 'permalink': 'https://teampulseespacio.slack.com/files/U01BS8YKHS8/F01CLP3JZ0T/image.png', 'permalink_public': 'https://slack-files.com/T01BYMK9H7B-F01CLP3JZ0T-e6b8df98fb', 'is_starred': False, 'has_rich_preview': False}]",False,False,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
204,39a4f26b-da8b-485f-be13-6849477a2710,message,Entrando,U01BYMTTXCH,1602695466.003600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'dVrqT', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Entrando'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
205,53cfcb72-ce3d-4714-a396-c4a7c0f346b1,message,El ponente de hoy,U01B5AQPV39,1602695197.003400,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'FL0X', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'El ponente de hoy'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
206,3c5afb48-a5fe-44ea-93c7-a02dce89077d,message,Computer Science :+1:,U01B5AQPV39,1602695188.003200,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '4oj', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Computer Science '}, {'type': 'emoji', 'name': '+1'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
207,7cc7702b-e3d0-4168-861e-bfa478aefa42,message,Oka,U01BYMTTXCH,1602689240.002700,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'vDq/O', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Oka'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
208,4d31978b-7ef9-48d0-841a-4442bc5648e8,message,"Así es. No hace falta que estén toda, puede ser los primero 30 min y la última hora",U01B5AQPV39,1602688998.002500,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'beix', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Así es. No hace falta que estén toda, puede ser los primero 30 min y la última hora'}]}]}]",,,,,,,,,,,,"[{'name': '+1', 'users': ['U01BS8YKHS8'], 'count': 1}]",,,,,C01C9U9CJ3S,dailys,,
209,ba2e8b7f-10cf-46c9-9d57-d170b7a86193,message,es a las 14.00?,U01BS8YKHS8,1602688951.001800,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'USx0W', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'es a las 14.00?'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
210,72f5509a-e09d-43d2-8684-1d3555a63722,message,Gracias,U01B5AQPV39,1602688947.001700,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'IDhG', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Gracias'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
211,d8bae2e9-7f44-4b42-b0f5-36ccc8897bab,message,"Les comparto el enlace
*<http://bit.ly/ISDIStart2020>*",U01B5AQPV39,1602688907.001400,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'YjEU/', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Les comparto el enlace\n'}, {'type': 'link', 'url': 'http://bit.ly/ISDIStart2020', 'style': {'bold': True}}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
212,9a230a9a-77ae-45c7-81e8-b21a5dffa9ff,message,Si pueden estar sería lo ideal.,U01B5AQPV39,1602688850.000900,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'kXw', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Si pueden estar sería lo ideal.'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
213,26da4be2-96bd-4b89-ba00-68da62c4b2bf,message,Hola. Han cambiado la sesión de hoy y será de *Tech.* ,U01B5AQPV39,1602688808.000600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'IwsEq', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Hola. Han cambiado la sesión de hoy y será de '}, {'type': 'text', 'text': 'Tech. ', 'style': {'bold': True}}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
214,5241a78a-a32a-4f9f-87e7-bd7ca6f23a10,message,toca el liink que dice tempulse que compartieron en el chat,U01BS8YKHS8,1602611186.010800,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'I=BuZ', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'toca el liink que dice tempulse que compartieron en el chat'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
215,413faa32-ed74-4148-9020-c39ed8950ceb,message,No te redirecciona,U01BYMTTXCH,1602611178.010600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '/WF', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'No te redirecciona'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
216,094be4b8-7df0-4c22-ac40-4550964a382d,message,<http://bit.ly/TeamPulse1|bit.ly/TeamPulse1>,U01B5AQPV39,1602611174.010300,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'cx/0O', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'link', 'url': 'http://bit.ly/TeamPulse1', 'text': 'bit.ly/TeamPulse1'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
217,6d848c21-fcfe-4ebe-baec-2c422a4803e5,message,?,U01BYMTTXCH,1602611165.010000,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'B1JGH', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': '?'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
218,4d30c9b4-7f03-46ac-b05b-64c240252131,message,Como hago para ir a la sala,U01BYMTTXCH,1602611161.009700,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'FnuyB', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Como hago para ir a la sala'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
219,45125ad8-f904-49e1-bab2-8c132b9dd1d4,message,van a la sala?,U01BS8YKHS8,1602611051.009500,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'HA=BL', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'van a la sala?'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
220,CF7D0203-83DA-43DD-8CA3-19957BAB13D1,message,🥳,U01BDB84630,1602610359.009200,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'tmPf', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': '🥳'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
221,f606e26f-b439-4f94-a6f2-120937fd2ad4,message,"si, coincido",U01BS8YKHS8,1602610344.009000,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'fOtr', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'si, coincido'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
222,f31950a0-c20d-44de-917c-efd81b503e13,message,Jajajajaj,U01BYMTTXCH,1602610341.008900,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'KF5', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Jajajajaj'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
223,441b30ba-de8e-400b-9c78-f2c47aad8ea1,message,"Da mucho contenido, por momentos aburrido, por momentos muy activo",U01BYMTTXCH,1602610335.008600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'OiVd/', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Da mucho contenido, por momentos aburrido, por momentos muy activo'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
224,45294cb5-2716-4516-9f3e-f954e566a543,message,tenemos que hacer un pacto jajaja,U01BS8YKHS8,1602610326.008400,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'dObsb', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'tenemos que hacer un pacto jajaja'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
225,b2a5626d-4cc3-4158-9055-61bc2720aa2c,message,Esta muy bueno,U01BYMTTXCH,1602610280.007600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'qxp', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Esta muy bueno'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
226,,message,,U01BS8YKHS8,1602610221.006900,,,,,"[{'id': 'F01CW9XGWTT', 'created': 1602610218, 'timestamp': 1602610218, 'name': 'image.png', 'title': 'image.png', 'mimetype': 'image/png', 'filetype': 'png', 'pretty_type': 'PNG', 'user': 'U01BS8YKHS8', 'editable': False, 'size': 74354, 'mode': 'hosted', 'is_external': False, 'external_type': '', 'is_public': True, 'public_url_shared': False, 'display_as_bot': False, 'username': '', 'url_private': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01CW9XGWTT/image.png', 'url_private_download': 'https://files.slack.com/files-pri/T01BYMK9H7B-F01CW9XGWTT/download/image.png', 'thumb_64': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CW9XGWTT-ae5d5ca50f/image_64.png', 'thumb_80': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CW9XGWTT-ae5d5ca50f/image_80.png', 'thumb_360': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CW9XGWTT-ae5d5ca50f/image_360.png', 'thumb_360_w': 360, 'thumb_360_h': 287, 'thumb_480': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CW9XGWTT-ae5d5ca50f/image_480.png', 'thumb_480_w': 480, 'thumb_480_h': 383, 'thumb_160': 'https://files.slack.com/files-tmb/T01BYMK9H7B-F01CW9XGWTT-ae5d5ca50f/image_160.png', 'original_w': 627, 'original_h': 500, 'thumb_tiny': 'AwAmADDS289TSbP9pvzoI5HH60mPb/x6gBdv+0350qjHcn603Ht/49SgEfw/rQA6iiigBrYz/D+NJx/sflSsMnp+tGPb9aAE4/2KXd/tLS5PoPzpaAE3D1FG4eopaKAEIz2H4ik2+y/lTqKAG7T6L+VG0+i/lTqKACiiigD/2Q==', 'permalink': 'https://teampulseespacio.slack.com/files/U01BS8YKHS8/F01CW9XGWTT/image.png', 'permalink_public': 'https://slack-files.com/T01BYMK9H7B-F01CW9XGWTT-bf2b107316', 'is_starred': False, 'has_rich_preview': False}]",False,False,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
227,470bea17-1995-4968-bd0f-113ee1817622,message,"Duerme un poco, más dinámico sería mejor.",U01B5AQPV39,1602609763.006800,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'PTW', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Duerme un poco, más dinámico sería mejor.'}]}]}]",,,,,,1602609763.006800,1.0,1.0,1602610263.007200,['U01BS8YKHS8'],False,,,,,,C01C9U9CJ3S,dailys,,
228,31d3a3e8-50f8-41e3-8396-77ce37506f14,message,"¿Habéis definido un Product Backlog?
¿Utilizáis un gestor de proyectos?
¿Las reuniones finalizan en el tiempo acordado?
¿Cada una de las tareas a acometer tiene definido un responsable, un tiempo de entrega y un ""Definition of Done""?
¿Habéis definido, por escrito, unos acuerdos de trabajo?",U01B5AQPV39,1602609147.006200,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': 'Akcb', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': '¿Habéis definido un Product Backlog?\n¿Utilizáis un gestor de proyectos?\n¿Las reuniones finalizan en el tiempo acordado?\n¿Cada una de las tareas a acometer tiene definido un responsable, un tiempo de entrega y un ""Definition of Done""?\n¿Habéis definido, por escrito, unos acuerdos de trabajo?'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
229,b92fb054-5a9a-4fdc-b0f9-4914e738d53a,message,"Es muy similar, lo que veo es que aquí nos van a meter más en cintura. Lo cual es muy bueno",U01B5AQPV39,1602608837.005600,T01BYMK9H7B,"[{'type': 'rich_text', 'block_id': '9N1', 'elements': [{'type': 'rich_text_section', 'elements': [{'type': 'text', 'text': 'Es muy similar, lo que veo es que aquí nos van a meter más en cintura. Lo cual es muy bueno'}]}]}]",,,,,,,,,,,,,,,,,C01C9U9CJ3S,dailys,,
